RadDecay Generated Info of: PHOTONS.REC
Probability, Energy(MeV), Nuclide
0.076864	0.010300	Bi-212  
0.010225	0.039857	Bi-212  
0.000331	0.070832	Bi-212  
0.000560	0.072871	Bi-212  
0.000248	0.082600	Bi-212  
0.003174	0.288070	Bi-212  
0.001297	0.327960	Bi-212  
0.003475	0.452830	Bi-212  
0.000946	0.379500	Bi-212  
0.000431	0.011100	Bi-212  
0.000355	0.076862	Bi-212  
0.000595	0.079290	Bi-212  
0.000267	0.089800	Bi-212  
0.118290	0.727170	Bi-212  
0.019694	0.785460	Bi-212  
0.006522	0.893430	Bi-212  
0.003133	0.952100	Bi-212  
0.009527	1.078600	Bi-212  
0.005563	1.512800	Bi-212  
0.027495	1.620600	Bi-212  
0.001215	1.679500	Bi-212  
0.001982	1.806000	Bi-212  
0.000281	1.074000	Bi-212  
0.001327	0.323810	Bi-213  
0.018304	0.011100	Bi-213  
0.012519	0.076862	Bi-213  
0.020970	0.079290	Bi-213  
0.009410	0.089800	Bi-213  
0.007397	0.292860	Bi-213  
0.279670	0.440420	Bi-213  
0.001479	0.659810	Bi-213  
0.004438	0.807360	Bi-213  
0.004790	1.100100	Bi-213  
0.005213	0.011100	Bi-214  
0.003601	0.076862	Bi-214  
0.006031	0.079290	Bi-214  
0.002706	0.089800	Bi-214  
0.001776	0.273700	Bi-214  
0.003651	0.387000	Bi-214  
0.004145	0.389100	Bi-214  
0.001677	0.405740	Bi-214  
0.001086	0.426500	Bi-214  
0.003197	0.454770	Bi-214  
0.001332	0.469690	Bi-214  
0.001184	0.474380	Bi-214  
0.462810	0.609310	Bi-214  
0.015690	0.665450	Bi-214  
0.004737	0.703110	Bi-214  
0.004046	0.719860	Bi-214  
0.001332	0.752840	Bi-214  
0.050425	0.768360	Bi-214  
0.003158	0.786100	Bi-214  
0.012335	0.806170	Bi-214  
0.001510	0.821180	Bi-214  
0.001056	0.904250	Bi-214  
0.032071	0.934060	Bi-214  
0.003849	0.964080	Bi-214  
0.003168	1.052000	Bi-214  
0.002862	1.070000	Bi-214  
0.151470	1.120300	Bi-214  
0.002556	1.133700	Bi-214  
0.016973	1.155200	Bi-214  
0.004618	1.207700	Bi-214  
0.059405	1.238100	Bi-214  
0.014802	1.281000	Bi-214  
0.001214	1.303800	Bi-214  
0.041051	1.377700	Bi-214  
0.007796	1.385300	Bi-214  
0.013914	1.401500	Bi-214  
0.024867	1.408000	Bi-214  
0.022203	1.509200	Bi-214  
0.004145	1.538500	Bi-214  
0.003553	1.543300	Bi-214  
0.007204	1.583200	Bi-214  
0.002664	1.594700	Bi-214  
0.003355	1.599300	Bi-214  
0.011545	1.661300	Bi-214  
0.002368	1.684000	Bi-214  
0.029702	1.729600	Bi-214  
0.158380	1.764500	Bi-214  
0.003849	1.838400	Bi-214  
0.020920	1.847400	Bi-214  
0.002270	1.873200	Bi-214  
0.001776	1.896300	Bi-214  
0.011743	2.118600	Bi-214  
0.049833	2.204200	Bi-214  
0.003256	2.293400	Bi-214  
0.015591	2.447900	Bi-214  
0.035073	1.158000	Bi-214  
0.311830	0.015700	Bk-250  
0.001200	0.098200	Bk-250  
0.002623	0.109870	Bk-250  
0.004150	0.115070	Bk-250  
0.001991	0.129000	Bk-250  
0.016427	0.889980	Bk-250  
0.013689	0.929280	Bk-250  
0.451040	0.988960	Bk-250  
0.043875	1.028600	Bk-250  
0.351000	1.031800	Bk-250  
0.000421	0.042200	Bk-250  
0.010460	0.001380	Br-77   
0.154330	0.011181	Br-77   
0.300260	0.011222	Br-77   
0.071826	0.012500	Br-77   
0.013999	0.087876	Br-77   
0.001294	0.138950	Br-77   
0.011019	0.161930	Br-77   
0.002841	0.180680	Br-77   
0.012128	0.200400	Br-77   
0.231000	0.239000	Br-77   
0.029799	0.249790	Br-77   
0.003211	0.270830	Br-77   
0.022869	0.281680	Br-77   
0.041580	0.297230	Br-77   
0.011781	0.303760	Br-77   
0.008362	0.384990	Br-77   
0.015639	0.439470	Br-77   
0.010002	0.484570	Br-77   
0.001617	0.517900	Br-77   
0.224070	0.520650	Br-77   
0.004273	0.565910	Br-77   
0.008570	0.567900	Br-77   
0.011873	0.574640	Br-77   
0.029568	0.578910	Br-77   
0.015685	0.585480	Br-77   
0.016678	0.755350	Br-77   
0.020790	0.817790	Br-77   
0.009240	1.005100	Br-77   
0.008069	0.441420	Br-77   
0.014600	0.511000	Br-77   
0.000634	0.001380	Br-80   
0.009358	0.011181	Br-80   
0.018207	0.011222	Br-80   
0.004355	0.012500	Br-80   
0.010507	0.665800	Br-80   
0.000694	0.957540	Br-80   
0.044027	0.511000	Br-80   
0.066053	0.616200	Br-80   
0.002576	0.639400	Br-80   
0.001916	0.703800	Br-80   
0.000661	1.256100	Br-80   
0.017700	0.001480	Br-80m  
0.228890	0.011878	Br-80m  
0.444450	0.011924	Br-80m  
0.109750	0.013300	Br-80m  
0.390000	0.037052	Br-80m  
0.003350	0.048900	Br-80m  
0.007165	0.092184	Br-82   
0.001416	0.137400	Br-82   
0.022577	0.221450	Br-82   
0.007998	0.273450	Br-82   
0.705640	0.554320	Br-82   
0.011663	0.606300	Br-82   
0.430710	0.619070	Br-82   
0.281590	0.698330	Br-82   
0.833100	0.776490	Br-82   
0.241600	0.827810	Br-82   
0.003666	0.952100	Br-82   
0.012680	1.007600	Br-82   
0.273260	1.044000	Br-82   
0.006248	1.081400	Br-82   
0.269090	1.317500	Br-82   
0.001083	1.426000	Br-82   
0.165790	1.474800	Br-82   
0.007406	1.650300	Br-82   
0.001133	1.779600	Br-82   
0.007588	0.743580	Br-82   
0.013000	0.529640	Br-83   
0.001046	0.537410	Br-83   
0.003081	0.230200	Br-84   
0.003081	0.354700	Br-84   
0.005697	0.382000	Br-84   
0.017724	0.604800	Br-84   
0.013082	0.736500	Br-84   
0.060768	0.802200	Br-84   
0.422000	0.881500	Br-84   
0.003587	0.947500	Br-84   
0.007807	0.987300	Br-84   
0.004600	1.005700	Br-84   
0.062456	1.015900	Br-84   
0.001435	1.082600	Br-84   
0.001435	1.119100	Br-84   
0.001097	1.185000	Br-84   
0.026164	1.213300	Br-84   
0.019834	1.463800	Br-84   
0.001013	1.534700	Br-84   
0.006583	1.578100	Br-84   
0.004009	1.607600	Br-84   
0.016458	1.741200	Br-84   
0.002448	1.818700	Br-84   
0.011394	1.877500	Br-84   
0.149390	1.897300	Br-84   
0.021100	2.029600	Br-84   
0.002152	2.094200	Br-84   
0.011816	2.200700	Br-84   
0.067520	2.484100	Br-84   
0.001393	2.593700	Br-84   
0.003038	2.622900	Br-84   
0.004937	2.758700	Br-84   
0.011394	2.824100	Br-84   
0.001772	2.988700	Br-84   
0.025320	3.045400	Br-84   
0.002110	3.202100	Br-84   
0.020678	3.235300	Br-84   
0.029118	3.365800	Br-84   
0.068786	3.927500	Br-84   
0.002785	4.084600	Br-84   
0.006749	1.122900	Br-84   
0.001043	0.794780	Br-85   
0.025575	0.802410	Br-85   
0.002282	0.861760	Br-85   
0.001777	0.865220	Br-85   
0.001337	0.913310	Br-85   
0.006504	0.919060	Br-85   
0.016300	0.924630	Br-85   
0.001027	1.037800	Br-85   
0.003814	1.727000	Br-85   
0.001500	1.832500	Br-85   
0.010800	0.789260	Br-85   
0.000002	0.000183	C-11    
1.995300	0.511000	C-11    
0.680000	5.298870	C-15    
0.000074	7.301100	C-15    
0.000320	8.312900	C-15    
0.000042	8.571400	C-15    
0.000310	9.050000	C-15    
0.123320	0.003314	Ca-41   
0.000000	0.012400	Ca-45   
0.067410	0.489230	Ca-47   
0.001049	0.530400	Ca-47   
0.001947	0.767000	Ca-47   
0.068908	0.807860	Ca-47   
0.749000	1.297100	Ca-47   
0.000348	1.542200	Ca-47   
0.001289	0.856100	Ca-49   
0.001105	1.144500	Ca-49   
0.006263	1.408900	Ca-49   
0.001934	2.228900	Ca-49   
0.004881	2.371700	Ca-49   
0.921000	3.084400	Ca-49   
0.069996	4.071900	Ca-49   
0.002118	4.738200	Ca-49   
0.001824	0.946960	Ca-49   
0.058184	0.002980	Cd-109  
0.186150	0.021990	Cd-109  
0.352560	0.022163	Cd-109  
0.113670	0.024900	Cd-109  
0.044599	0.003130	Cd-111m 
0.117040	0.022984	Cd-111m 
0.220830	0.023174	Cd-111m 
0.072304	0.026100	Cd-111m 
0.309000	0.150810	Cd-111m 
0.940000	0.245390	Cd-111m 
0.003601	0.003290	Cd-115  
0.010032	0.024002	Cd-115  
0.018892	0.024210	Cd-115  
0.006277	0.027300	Cd-115  
0.004463	0.035514	Cd-115  
0.007844	0.231440	Cd-115  
0.020564	0.260900	Cd-115  
0.085118	0.492350	Cd-115  
0.291500	0.527900	Cd-115  
0.001128	0.296860	Cd-115  
0.001928	0.484470	Cd-115m 
0.013300	0.933840	Cd-115m 
0.005918	1.290600	Cd-115m 
0.000972	0.932730	Cd-115m 
0.005718	0.003290	Cd-117  
0.015483	0.024002	Cd-117  
0.029158	0.024210	Cd-117  
0.009687	0.027300	Cd-117  
0.003906	0.071120	Cd-117  
0.032643	0.089730	Cd-117  
0.002511	0.160800	Cd-117  
0.011718	0.220920	Cd-117  
0.279000	0.273350	Cd-117  
0.001116	0.279800	Cd-117  
0.006417	0.292050	Cd-117  
0.178840	0.344460	Cd-117  
0.003069	0.387960	Cd-117  
0.001953	0.397200	Cd-117  
0.001841	0.419790	Cd-117  
0.097929	0.434190	Cd-117  
0.001116	0.439390	Cd-117  
0.007533	0.463040	Cd-117  
0.001116	0.497770	Cd-117  
0.001395	0.527000	Cd-117  
0.001144	0.627010	Cd-117  
0.001116	0.660830	Cd-117  
0.002399	0.699580	Cd-117  
0.005580	0.712710	Cd-117  
0.002009	0.716430	Cd-117  
0.002399	0.728640	Cd-117  
0.005580	0.748060	Cd-117  
0.022599	0.831800	Cd-117  
0.008091	0.840210	Cd-117  
0.001200	0.850720	Cd-117  
0.002790	0.861300	Cd-117  
0.006138	0.862600	Cd-117  
0.039618	0.880710	Cd-117  
0.015345	0.945670	Cd-117  
0.002204	0.949630	Cd-117  
0.001367	0.952330	Cd-117  
0.006138	0.963110	Cd-117  
0.004464	0.969300	Cd-117  
0.002399	1.035600	Cd-117  
0.037944	1.051700	Cd-117  
0.007254	1.052700	Cd-117  
0.010323	1.116600	Cd-117  
0.002399	1.120100	Cd-117  
0.004464	1.125100	Cd-117  
0.016740	1.142400	Cd-117  
0.001395	1.143500	Cd-117  
0.001311	1.183400	Cd-117  
0.006138	1.229100	Cd-117  
0.002790	1.232300	Cd-117  
0.011997	1.247900	Cd-117  
0.011439	1.260000	Cd-117  
0.007254	1.272700	Cd-117  
0.006696	1.291000	Cd-117  
0.004464	1.294300	Cd-117  
0.183580	1.303300	Cd-117  
0.005859	1.314700	Cd-117  
0.016182	1.337600	Cd-117  
0.002399	1.362400	Cd-117  
0.001200	1.404400	Cd-117  
0.012834	1.408700	Cd-117  
0.003348	1.422300	Cd-117  
0.009765	1.431000	Cd-117  
0.001116	1.433500	Cd-117  
0.006138	1.450200	Cd-117  
0.004185	1.475500	Cd-117  
0.014229	1.562200	Cd-117  
0.111880	1.576600	Cd-117  
0.001395	1.578400	Cd-117  
0.002790	1.652100	Cd-117  
0.006975	1.682100	Cd-117  
0.010044	1.706900	Cd-117  
0.020088	1.723100	Cd-117  
0.001255	1.739100	Cd-117  
0.002511	1.856400	Cd-117  
0.001060	1.867300	Cd-117  
0.001088	2.012500	Cd-117  
0.021232	0.959660	Cd-117  
0.000808	0.003290	Cd-117m 
0.002285	0.024002	Cd-117m 
0.004303	0.024210	Cd-117m 
0.001430	0.027300	Cd-117m 
0.010480	0.097700	Cd-117m 
0.001048	0.099400	Cd-117m 
0.002882	0.168630	Cd-117m 
0.002358	0.220920	Cd-117m 
0.002882	0.273350	Cd-117m 
0.001048	0.292050	Cd-117m 
0.004454	0.299450	Cd-117m 
0.004978	0.310260	Cd-117m 
0.001310	0.325300	Cd-117m 
0.002620	0.344460	Cd-117m 
0.033274	0.366910	Cd-117m 
0.001834	0.439390	Cd-117m 
0.016244	0.460940	Cd-117m 
0.010218	0.484790	Cd-117m 
0.001572	0.545000	Cd-117m 
0.146720	0.564400	Cd-117m 
0.001310	0.597340	Cd-117m 
0.003406	0.617500	Cd-117m 
0.002358	0.627260	Cd-117m 
0.028034	0.631800	Cd-117m 
0.006812	0.663500	Cd-117m 
0.009956	0.712710	Cd-117m 
0.001048	0.730800	Cd-117m 
0.044540	0.748060	Cd-117m 
0.017292	0.762720	Cd-117m 
0.004978	0.788160	Cd-117m 
0.002620	0.827600	Cd-117m 
0.078862	0.860410	Cd-117m 
0.007074	0.880710	Cd-117m 
0.003930	0.886000	Cd-117m 
0.007860	0.929300	Cd-117m 
0.036418	0.931370	Cd-117m 
0.003930	0.957200	Cd-117m 
0.116590	1.029100	Cd-117m 
0.230560	1.066000	Cd-117m 
0.006550	1.170700	Cd-117m 
0.003930	1.196200	Cd-117m 
0.001310	1.205500	Cd-117m 
0.001310	1.209000	Cd-117m 
0.001834	1.209000	Cd-117m 
0.110040	1.234600	Cd-117m 
0.001834	1.256900	Cd-117m 
0.020698	1.339300	Cd-117m 
0.016506	1.365500	Cd-117m 
0.134410	1.432900	Cd-117m 
0.004716	1.652200	Cd-117m 
0.006288	1.669500	Cd-117m 
0.001572	1.957500	Cd-117m 
0.262000	1.997300	Cd-117m 
0.074408	2.096400	Cd-117m 
0.078600	2.322800	Cd-117m 
0.007598	2.400500	Cd-117m 
0.010218	2.417400	Cd-117m 
0.002122	2.462500	Cd-117m 
0.001860	2.476200	Cd-117m 
0.001493	2.540700	Cd-117m 
0.007094	0.865350	Cd-117m 
0.132050	0.004650	Ce-139  
0.224830	0.033034	Ce-139  
0.414050	0.033442	Ce-139  
0.152050	0.037800	Ce-139  
0.803500	0.165850	Ce-139  
0.026505	0.005030	Ce-141  
0.048821	0.035550	Ce-141  
0.089416	0.036026	Ce-141  
0.033592	0.040700	Ce-141  
0.484000	0.145440	Ce-141  
0.096319	0.005030	Ce-143  
0.176840	0.035550	Ce-143  
0.323880	0.036026	Ce-143  
0.121670	0.040700	Ce-143  
0.117600	0.057365	Ce-143  
0.002940	0.169000	Ce-143  
0.002058	0.216000	Ce-143  
0.020160	0.231560	Ce-143  
0.420000	0.293260	Ce-143  
0.002856	0.338000	Ce-143  
0.033600	0.350590	Ce-143  
0.001344	0.433020	Ce-143  
0.001176	0.439000	Ce-143  
0.019740	0.490360	Ce-143  
0.002436	0.587280	Ce-143  
0.052500	0.664550	Ce-143  
0.051240	0.721960	Ce-143  
0.009240	0.880390	Ce-143  
0.003654	1.103000	Ce-143  
0.008925	0.610620	Ce-143  
0.015785	0.005030	Ce-144  
0.002830	0.033620	Ce-144  
0.024311	0.035550	Ce-144  
0.044525	0.036026	Ce-144  
0.016727	0.040700	Ce-144  
0.003888	0.040930	Ce-144  
0.015984	0.080106	Ce-144  
0.108000	0.133540	Ce-144  
0.001325	0.067350	Ce-144  
0.079095	0.015000	Cf-248  
0.000159	0.042900	Cf-248  
0.302620	0.015000	Cf-249  
0.002112	0.054730	Cf-249  
0.002970	0.092300	Cf-249  
0.021944	0.104610	Cf-249  
0.034998	0.109290	Cf-249  
0.016627	0.123000	Cf-249  
0.002244	0.241200	Cf-249  
0.027324	0.252850	Cf-249  
0.007458	0.266730	Cf-249  
0.001426	0.295840	Cf-249  
0.155100	0.333440	Cf-249  
0.660000	0.387950	Cf-249  
0.004336	0.283680	Cf-249  
0.078022	0.015000	Cf-250  
0.000319	0.076600	Cf-250  
0.596190	0.015000	Cf-251  
0.005600	0.061500	Cf-251  
0.002000	0.068000	Cf-251  
0.003000	0.073000	Cf-251  
0.001000	0.083000	Cf-251  
0.154780	0.104610	Cf-251  
0.246860	0.109290	Cf-251  
0.117280	0.123000	Cf-251  
0.001000	0.135000	Cf-251  
0.001000	0.144000	Cf-251  
0.002000	0.154000	Cf-251  
0.177000	0.176600	Cf-251  
0.002000	0.214000	Cf-251  
0.063000	0.227000	Cf-251  
0.002000	0.255000	Cf-251  
0.002000	0.262000	Cf-251  
0.005000	0.266000	Cf-251  
0.002000	0.270000	Cf-251  
0.014000	0.285000	Cf-251  
0.004000	0.291000	Cf-251  
0.072804	0.015000	Cf-252  
0.000268	0.068180	Cf-252  
0.001339	0.015000	Cf-253  
0.000001	0.060789	Cf-253  
0.000000	0.043000	Cf-254  
0.000687	0.002308	Cl-36   
0.325000	1.642400	Cl-38   
0.440000	2.167500	Cl-38   
0.000250	3.809000	Cl-38   
0.115430	0.014300	Cm-242  
0.000386	0.059249	Cm-242  
0.608090	0.014300	Cm-243  
0.001197	0.044663	Cm-243  
0.001397	0.057273	Cm-243  
0.001397	0.067841	Cm-243  
0.142860	0.099550	Cm-243  
0.229680	0.103760	Cm-243  
0.002594	0.106130	Cm-243  
0.108040	0.117000	Cm-243  
0.032921	0.209750	Cm-243  
0.105750	0.228180	Cm-243  
0.001097	0.254410	Cm-243  
0.139660	0.277600	Cm-243  
0.007283	0.285410	Cm-243  
0.003342	0.166970	Cm-243  
0.103070	0.014300	Cm-244  
0.000284	0.056867	Cm-244  
0.636130	0.014300	Cm-245  
0.001152	0.042000	Cm-245  
0.136110	0.099550	Cm-245  
0.218820	0.103760	Cm-245  
0.102930	0.117000	Cm-245  
0.062720	0.133000	Cm-245  
0.064000	0.174000	Cm-245  
0.091830	0.014300	Cm-246  
0.000276	0.044545	Cm-246  
0.059275	0.014300	Cm-247  
0.012016	0.099550	Cm-247  
0.019318	0.103760	Cm-247  
0.009087	0.117000	Cm-247  
0.005200	0.275100	Cm-247  
0.034000	0.278000	Cm-247  
0.020000	0.287400	Cm-247  
0.003400	0.333000	Cm-247  
0.013000	0.346000	Cm-247  
0.720000	0.402600	Cm-247  
0.001060	0.116110	Cm-247  
0.072670	0.014300	Cm-248  
0.000262	0.056242	Cm-248  
0.003771	0.015300	Cm-249  
0.000752	0.107210	Cm-249  
0.001195	0.112140	Cm-249  
0.000571	0.126000	Cm-249  
0.003500	0.368760	Cm-249  
0.008400	0.560390	Cm-249  
0.001820	0.621870	Cm-249  
0.015000	0.634310	Cm-249  
0.001430	0.652800	Cm-249  
0.002352	0.389870	Cm-249  
0.003415	0.000700	Co-56   
0.073316	0.006391	Co-56   
0.144610	0.006404	Co-56   
0.029202	0.007060	Co-56   
0.001919	0.733630	Co-56   
0.003069	0.787840	Co-56   
0.999580	0.846750	Co-56   
0.014254	0.977420	Co-56   
0.001399	0.996900	Co-56   
0.140340	1.037800	Co-56   
0.001259	1.140300	Co-56   
0.022790	1.175100	Co-56   
0.669720	1.238300	Co-56   
0.001209	1.335500	Co-56   
0.042882	1.360200	Co-56   
0.001739	1.442700	Co-56   
0.155130	1.771400	Co-56   
0.006497	1.810700	Co-56   
0.007127	1.963800	Co-56   
0.030287	2.015400	Co-56   
0.077767	2.034900	Co-56   
0.003758	2.113100	Co-56   
0.003878	2.213000	Co-56   
0.001200	2.276100	Co-56   
0.168930	2.598500	Co-56   
0.010596	3.009700	Co-56   
0.031787	3.202200	Co-56   
0.077867	3.253500	Co-56   
0.018492	3.273200	Co-56   
0.009296	3.451400	Co-56   
0.001899	3.548100	Co-56   
0.007074	1.452800	Co-56   
0.395000	0.511000	Co-56   
0.007754	0.000700	Co-57   
0.166290	0.006391	Co-57   
0.327990	0.006404	Co-57   
0.066234	0.007060	Co-57   
0.095429	0.014413	Co-57   
0.855100	0.122060	Co-57   
0.106030	0.136480	Co-57   
0.001599	0.692000	Co-57   
0.000287	0.536020	Co-57   
0.003622	0.000700	Co-58   
0.077827	0.006391	Co-58   
0.153500	0.006404	Co-58   
0.030998	0.007060	Co-58   
0.994300	0.810760	Co-58   
0.007358	0.863940	Co-58   
0.005369	1.674700	Co-58   
0.298600	0.511000	Co-58   
0.004579	0.000780	Co-58m  
0.084926	0.006915	Co-58m  
0.167510	0.006930	Co-58m  
0.034079	0.007650	Co-58m  
0.000411	0.024889	Co-58m  
1.000000	1.173200	Co-60   
1.000000	1.332500	Co-60   
0.000163	0.693820	Co-60   
0.004390	0.000780	Co-60m  
0.089116	0.006915	Co-60m  
0.175770	0.006930	Co-60m  
0.035760	0.007650	Co-60m  
0.020152	0.058603	Co-60m  
0.002400	1.332500	Co-60m  
0.000087	0.947420	Co-60m  
0.000590	0.000850	Co-61   
0.012847	0.007461	Co-61   
0.025289	0.007478	Co-61   
0.005148	0.008260	Co-61   
0.850000	0.067412	Co-61   
0.001190	0.282960	Co-61   
0.001190	0.625600	Co-61   
0.005865	0.841210	Co-61   
0.029750	0.908630	Co-61   
0.000000	0.215550	Co-61   
0.000422	0.000510	Cr-49   
0.008359	0.004945	Cr-49   
0.016585	0.004952	Cr-49   
0.003318	0.005430	Cr-49   
0.163860	0.062289	Cr-49   
0.532000	0.090639	Cr-49   
0.303240	0.152930	Cr-49   
0.001194	1.450900	Cr-49   
1.838000	0.511000	Cr-49   
0.003335	0.000510	Cr-51   
0.065943	0.004945	Cr-51   
0.130840	0.004952	Cr-51   
0.026172	0.005430	Cr-51   
0.098300	0.320080	Cr-51   
0.016646	0.004110	Cs-126  
0.040950	0.029458	Cs-126  
0.075974	0.029779	Cs-126  
0.027009	0.033600	Cs-126  
0.004180	0.364600	Cs-126  
0.380000	0.388630	Cs-126  
0.010640	0.434000	Cs-126  
0.041040	0.491240	Cs-126  
0.006080	0.548700	Cs-126  
0.002660	0.553400	Cs-126  
0.002280	0.736500	Cs-126  
0.004712	0.798100	Cs-126  
0.011856	0.879880	Cs-126  
0.044840	0.925200	Cs-126  
0.002660	1.033400	Cs-126  
0.003420	1.289800	Cs-126  
0.001140	1.608000	Cs-126  
0.002242	1.622800	Cs-126  
0.001900	1.674500	Cs-126  
0.007182	1.678300	Cs-126  
0.001900	1.958900	Cs-126  
0.003040	2.067000	Cs-126  
0.001254	2.407100	Cs-126  
0.003838	1.849600	Cs-126  
1.641100	0.511000	Cs-126  
0.122090	0.004110	Cs-129  
0.297500	0.029458	Cs-129  
0.551950	0.029779	Cs-129  
0.196220	0.033600	Cs-129  
0.030167	0.039581	Cs-129  
0.006624	0.093329	Cs-129  
0.002737	0.177040	Cs-129  
0.002768	0.266820	Cs-129  
0.002161	0.270350	Cs-129  
0.013435	0.278610	Cs-129  
0.002457	0.282130	Cs-129  
0.024880	0.318180	Cs-129  
0.311000	0.371920	Cs-129  
0.226720	0.411490	Cs-129  
0.034521	0.548950	Cs-129  
0.006127	0.588550	Cs-129  
0.002236	0.906430	Cs-129  
0.002806	0.636480	Cs-129  
0.088051	0.004110	Cs-131  
0.210920	0.029458	Cs-131  
0.391310	0.029779	Cs-131  
0.139110	0.033600	Cs-131  
0.086480	0.004110	Cs-132  
0.210960	0.029458	Cs-132  
0.391400	0.029779	Cs-132  
0.139150	0.033600	Cs-132  
0.007989	0.505900	Cs-132  
0.010132	0.630220	Cs-132  
0.974230	0.667690	Cs-132  
0.005066	1.136000	Cs-132  
0.005845	1.317800	Cs-132  
0.002708	1.090400	Cs-132  
0.007200	0.511000	Cs-132  
0.018917	0.464550	Cs-132  
0.002438	0.567140	Cs-132  
0.001229	1.031700	Cs-132  
0.000634	0.663070	Cs-132  
0.000894	0.004470	Cs-134  
0.002144	0.031817	Cs-134  
0.003955	0.032194	Cs-134  
0.001439	0.036400	Cs-134  
0.014600	0.475350	Cs-134  
0.083800	0.563230	Cs-134  
0.154300	0.569320	Cs-134  
0.976000	0.604700	Cs-134  
0.854000	0.795840	Cs-134  
0.087300	0.801930	Cs-134  
0.010000	1.038600	Cs-134  
0.018000	1.167900	Cs-134  
0.030400	1.365200	Cs-134  
0.000354	0.276880	Cs-134  
0.164140	0.004290	Cs-134m 
0.009400	0.011260	Cs-134m 
0.089498	0.030625	Cs-134m 
0.165740	0.030973	Cs-134m 
0.059470	0.035000	Cs-134m 
0.129000	0.127420	Cs-134m 
0.000062	0.138680	Cs-134m 
0.028180	0.004470	Cs-136  
0.049454	0.031817	Cs-136  
0.091244	0.032194	Cs-136  
0.033205	0.036400	Cs-136  
0.124630	0.066910	Cs-136  
0.062811	0.086290	Cs-136  
0.004088	0.109660	Cs-136  
0.074576	0.153220	Cs-136  
0.046061	0.163890	Cs-136  
0.006281	0.166530	Cs-136  
0.135590	0.176550	Cs-136  
0.005982	0.187250	Cs-136  
0.126620	0.273650	Cs-136  
0.005982	0.319870	Cs-136  
0.484540	0.340570	Cs-136  
0.009771	0.507210	Cs-136  
0.997000	0.818500	Cs-136  
0.795610	1.048100	Cs-136  
0.197410	1.235300	Cs-136  
0.003300	0.787240	Cs-136  
0.001371	0.004470	Cs-138  
0.002891	0.031817	Cs-138  
0.005333	0.032194	Cs-138  
0.001941	0.036400	Cs-138  
0.001297	0.112600	Cs-138  
0.014879	0.138100	Cs-138  
0.005036	0.191960	Cs-138  
0.003281	0.193890	Cs-138  
0.001747	0.212320	Cs-138  
0.015107	0.227760	Cs-138  
0.002899	0.324900	Cs-138  
0.002442	0.363930	Cs-138  
0.001907	0.365290	Cs-138  
0.046619	0.408980	Cs-138  
0.004273	0.421590	Cs-138  
0.307490	0.462790	Cs-138  
0.004273	0.516740	Cs-138  
0.107580	0.546940	Cs-138  
0.001084	0.683590	Cs-138  
0.001457	0.766100	Cs-138  
0.002327	0.773310	Cs-138  
0.003281	0.782080	Cs-138  
0.051121	0.871800	Cs-138  
0.001145	0.880800	Cs-138  
0.001808	0.935030	Cs-138  
0.298330	1.009800	Cs-138  
0.001587	1.054300	Cs-138  
0.012437	1.147200	Cs-138  
0.001679	1.199200	Cs-138  
0.003968	1.203700	Cs-138  
0.001373	1.264900	Cs-138  
0.011445	1.343600	Cs-138  
0.003662	1.415700	Cs-138  
0.763000	1.435900	Cs-138  
0.009690	1.445000	Cs-138  
0.001831	1.495600	Cs-138  
0.003662	1.555300	Cs-138  
0.001373	1.614100	Cs-138  
0.001068	1.717100	Cs-138  
0.001114	1.727700	Cs-138  
0.001373	1.778300	Cs-138  
0.001175	2.023900	Cs-138  
0.001106	2.062300	Cs-138  
0.002136	2.210700	Cs-138  
0.151840	2.218000	Cs-138  
0.001679	2.499400	Cs-138  
0.002388	2.583200	Cs-138  
0.076300	2.639600	Cs-138  
0.001198	2.731100	Cs-138  
0.001511	3.339000	Cs-138  
0.002274	3.367000	Cs-138  
0.016214	1.613200	Cs-138  
